#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
43308780,1.341,-1.408,-0.538,-103.862,-20.055,-14.507,
43308800,0.384,-0.687,-0.473,-86.275,-19.232,-132.142,
43308800,-0.004,-0.519,-0.425,-83.772,-61.04,-154.35,
43308820,-0.311,0.049,-0.479,-88.287,-128.362,-159.932,
43308820,-0.657,0.942,-0.303,-80.062,-203.07,-150.657,
43308830,-0.564,1.208,0.109,-97.527,-234.517,-128.31,
43308840,-1.068,1.778,1.928,-101.78,-225.96,-37.555,
43308850,-1.998,-1.444,0.412,-66.535,53.917,220.395,
43308860,-0.078,-1.448,0.423,445.322,-23.38,351.207,
43308870,0.979,1.773,1.592,396.935,-177.467,18.27,
43308880,-1.804,0.278,0.831,253.645,-1.225,-38.255,
43308890,0.812,-1.161,1.476,312.987,-24.307,-149.135,
43308900,1.785,0.054,1.466,352.152,3.465,-158.795,
43308910,1.997,-0.217,1.584,265.405,63.822,-102.55,
43308920,0.781,0.087,1.52,214.882,105.577,26.215,
43308930,-1.261,0.716,1.506,144.287,101.132,75.862,
43308940,-1.138,0.571,1.294,56.822,43.89,37.992,
43308950,-0.169,-0.173,1.105,-16.205,-5.862,-2.52,
43308960,0.147,-0.171,0.994,-30.135,-29.855,-4.865,
43308970,0.104,-0.232,1.041,-42.14,-34.982,2.677,
43308980,0.012,-0.29,1.036,-56.84,-38.22,6.37,
43308990,0.016,-0.217,1.059,-67.725,-46.287,2.38,
43309000,0.028,-0.359,0.99,-85.592,-50.697,-5.512,
43309010,0.198,-0.42,1.008,-93.642,-54.022,-17.08,
43309020,0.341,-0.375,1.033,-102.025,-51.695,-23.31,
43309030,0.437,-0.313,1.132,-109.567,-43.977,-23.66,
43309040,0.092,0.277,1.237,-108.027,-17.29,-33.565,
43309050,-0.376,-0.808,1.014,-128.94,-4.882,-60.077,
43309060,0.211,-1.115,0.972,-127.942,-40.67,-77.577,
43309070,0.69,-0.775,0.841,-92.242,-88.532,-65.275,
43309080,0.743,-0.421,0.793,-72.607,-65.992,-38.867,
43309080,0.781,-1.228,0.796,-89.6,-1.767,-47.845,
43309100,-0.251,-1.201,0.048,-84.262,20.125,-87.255,
43309100,-0.648,-1.775,-0.752,-49.91,14.682,-155.435,
43309120,0.012,-1.998,0.076,-133.472,-23.17,-215.705,
43309120,-0.375,-1.998,0.238,-159.145,-1.067,-231.315,
43309140,-1.952,-1.473,0.176,-94.097,45.902,-131.145,
43309140,-1.901,-0.828,-0.053,-53.427,40.6,-34.265,
43309160,-1.682,0.511,-0.06,-2.362,5.547,75.355,
43309160,0.619,1.711,0.786,40.845,-3.675,86.817,
43309170,1.998,0.981,1.076,156.905,38.605,29.4,
43309180,1.876,1.997,1.982,268.502,6.807,-71.347,
43309190,-1.79,-0.372,0.233,124.337,225.96,-115.535,
43309200,1.161,-1.735,0.717,144.007,259.262,-80.447,
43309210,1.991,1.875,1.576,444.272,128.467,-68.127,
43309220,-0.973,-0.512,1.427,184.485,247.222,18.077,
43309230,0.304,1.637,1.473,140.717,111.335,14.332,
43309240,-1.746,0.17,1.192,8.4,61.862,29.225,
43309250,-0.641,0.324,1.2,-28,-30.362,4.672,
43309260,-0.194,-0.124,1.108,-67.41,-75.127,-16.135,
43309270,0.677,-0.387,0.997,-82.705,-89.67,-10.657,
43309280,0.268,-0.641,0.825,-87.307,-75.81,0.315,
43309290,0.513,-0.683,0.931,-54.652,-75.197,-0.35,
43309300,0.264,-0.493,0.726,-58.152,-57.365,2.747,
43309310,0.224,-0.543,0.861,-36.907,-48.527,-3.202,
43309320,0.164,-0.494,0.873,-32.287,-41.195,-10.675,
43309330,0.237,-0.413,0.859,-24.535,-39.987,-14.91,
43309340,0.245,-0.419,0.886,-19.197,-36.067,-15.085,
43309350,0.2,-0.443,0.886,-13.002,-35.805,-13.912,
43309360,0.173,-0.41,0.921,-4.462,-40.005,-15.487,
43309370,0.091,-0.448,0.932,-3.202,-44.047,-19.53,
43309380,0.317,-0.506,0.811,-1.785,-45.15,-31.972,
43309390,-0.123,-0.324,0.851,-0.682,-41.79,-41.86,
43309400,0.424,-0.259,0.799,12.757,-45.29,-45.657,
43309410,0.494,-0.246,0.828,9.765,-31.43,-37.082,
43309420,0.301,-0.334,0.834,2.905,-18.48,-24.972,
43309430,0.347,-0.383,0.832,7.787,-12.495,-17.202,
43309440,0.343,-0.356,0.823,11.707,-5.827,-13.072,
43309450,0.329,-0.3,0.828,14.91,2.397,-7.77,
43309460,0.346,-0.277,0.835,18.97,10.377,0.63,
43309470,0.29,-0.28,0.878,17.99,19.582,7.752,
43309480,0.188,-0.276,0.934,15.417,22.697,11.672,
43309490,0.182,-0.309,0.935,12.425,18.812,12.46,
43309500,0.15,-0.306,0.976,9.52,12.757,10.622,
43309500,0.09,-0.227,0.975,5.075,2.59,8.05,
43309510,0.229,-0.301,0.945,-0.857,-6.247,5.6,
43309520,0.269,-0.335,0.895,-5.792,-9.362,6.09,
43309530,0.301,-0.338,0.886,-5.985,-8.872,6.545,
43309540,0.333,-0.325,0.88,-6.125,-5.302,8.575,
43309550,0.301,-0.306,0.907,-6.86,-1.207,12.18,
43309560,0.27,-0.32,0.933,-9.135,0.297,15.96,
43309570,0.246,-0.305,0.955,-12.057,-1.225,18.305,
43309580,0.206,-0.302,0.984,-17.972,-4.515,20.44,
43309590,-0.104,-0.296,1.059,-27.685,-11.077,20.09,
43309600,0.056,-0.471,0.993,-41.65,-29.032,1.75,
43309610,0.382,-0.123,1.005,-39.06,-46.182,-3.902,
43309620,0.341,-0.198,1.032,-58.38,-47.95,16.537,
43309630,0.225,-0.312,1.081,-78.732,-51.975,29.382,
43309640,0.294,-0.217,1.14,-93.87,-66.535,32.812,
43309650,0.336,-0.216,1.266,-123.462,-80.78,40.74,
43309660,-0.113,-0.004,1.216,-161,-117.705,52.71,
43309670,0.327,-0.098,1.335,-199.78,-181.282,69.737,
43309680,0.13,-0.011,1.412,-235.13,-209.597,77.735,
43309690,-0.141,0.005,1.448,-270.182,-248.132,66.867,
43309700,-0.326,-0.184,1.376,-292.74,-299.425,54.075,
43309710,0.142,-0.442,1.181,-296.625,-348.337,45.657,
43309720,0.496,-0.673,1.186,-309.68,-349.72,49.63,
43309730,0.89,-0.985,1.037,-312.655,-306.355,37.047,
43309740,1.508,-1.269,0.9,-288.365,-216.65,10.885,
43309750,1.964,-1.262,0.81,-247.66,-83.93,-12.407,
43309760,1.273,-0.756,0.824,-180.67,1.487,-59.622,
43309770,-0.15,-0.666,0.414,-149.485,87.692,-82.18,
43309780,-0.763,-1.08,0.313,-104.02,76.212,-55.737,
43309790,-0.034,-1.171,0.291,-35.455,43.382,-4.217,
43309800,0.355,-0.881,0.164,53.235,27.142,32.847,
43309810,0.144,-0.62,-0.027,110.985,23.887,38.99,
43309820,-0.112,-0.524,-0.168,126.472,25.252,54.232,
43309830,-0.1,-0.453,-0.206,132.23,18.515,73.587,
43309830,-0.036,-0.444,-0.05,141.645,4.987,84.245,
43309850,-0.09,-0.47,-0.014,138.985,13.632,104.055,
43309850,-0.246,-0.424,0.026,163.712,20.982,116.427,
43309870,-0.389,-0.299,0.02,166.127,32.777,126.122,
43309870,-0.505,-0.381,0.001,156.66,52.71,154.77,
43309890,-0.515,-0.522,-0.019,167.545,68.495,178.552,
43309890,-0.415,-0.587,-0.092,183.96,83.037,183.067,
43309910,-0.338,-0.708,-0.413,198.555,98.665,189.385,
43309910,-0.305,-0.588,-0.694,213.08,100.31,191.135,
43309920,-0.328,-0.335,-0.591,190.627,74.812,169.05,
43309930,-0.119,-0.584,-0.592,116.392,34.037,111.93,
43309940,0.459,-1.273,-0.623,36.382,20.055,20.685,
43309950,1.073,-1.401,-0.745,-0.945,44.415,-89.827,
43309960,0.659,-1.201,-0.623,-17.937,84.665,-184.66,
43309970,0.26,-1.553,1.99,-86.852,169.435,-258.422,
43309980,1.629,-1.998,0.09,61.407,173.967,-284.532,
43309990,1.588,-1.022,0.356,401.66,-12.46,-247.327,
43310000,1.87,0.829,1.114,387.555,123.077,-76.107,
43310010,0.979,-0.264,0.95,340.007,176.96,36.505,
43310020,0.649,-0.057,1.445,339.92,203.367,111.545,
43310030,-1.081,0.957,1.869,290.08,173.005,144.585,
43310040,-1.46,0.65,1.771,170.17,104.667,69.65,
43310050,-0.372,0.095,1.393,67.742,27.702,-3.482,
43310060,0.329,-0.296,1.06,10.78,-11.742,-19.827,
43310070,0.349,-0.379,1.031,-1.085,-20.475,-3.08,
43310080,0.071,-0.298,1.008,-18.007,-17.85,16.485,
43310090,0.004,-0.296,0.995,-25.83,-24.132,17.815,
43310100,-0.005,-0.352,0.967,-37.047,-30.625,11.532,
43310110,0.126,-0.406,0.934,-46.882,-35.087,1.505,
43310120,0.267,-0.4,0.96,-51.24,-36.417,-3.307,
43310130,0.281,-0.322,1.015,-58.415,-35.105,-0.192,
43310140,0.154,-0.316,1.049,-72.87,-38.045,6.58,
43310150,0.323,-0.234,1.112,-89.897,-50.575,13.02,
43310160,0.264,-0.27,1.129,-122.36,-55.072,16.38,
43310170,0.37,-0.275,1.145,-150.535,-62.247,19.005,
43310170,0.566,-0.297,1.117,-175.945,-59.465,25.077,
43310190,0.639,-0.454,1.074,-196,-42.665,41.23,
43310190,0.614,-0.662,1.054,-199.307,-30.52,60.865,
43310210,0.355,-0.935,1.169,-187.162,-32.48,78.627,
43310210,0.578,-1.136,1.026,-146.422,-48.3,95.007,
43310230,0.533,-1.032,0.973,-92.522,-57.802,111.702,
43310230,0.297,-0.78,0.794,-71.242,-63.63,111.982,
43310250,0.061,-0.645,0.512,-73.832,-73.517,118.492,
43310250,0.001,-0.901,-0.037,-60.462,-126.087,114.625,
43310260,1.871,-0.921,-0.009,-17.535,-169.662,79.607,
43310270,1.427,0.385,-0.181,29.54,-160.51,100.047,
43310280,0.23,0.929,0.33,-0.332,-147.052,65.065,
43310290,-0.018,0.238,0.103,-58.817,-146.457,16.012,
43310300,-0.109,0.131,-0.011,-16.03,-196.052,-12.74,
43310310,-0.473,0.499,-0.106,21.665,-239.627,-28.21,
43310320,-0.714,0.66,-0.195,0.42,-259.437,-43.592,
43310330,-0.693,0.352,-0.222,-33.915,-265.142,-60.725,
43310340,-0.372,-0.648,-0.098,-22.365,-240.327,-65.677,
43310350,-0.891,-1.747,0.798,-7,87.062,30.257,
43310360,-1.438,-1.998,-1.691,96.425,311.832,33.215,
43310370,1.995,0.128,0.068,419.037,207.935,-194.512,
43310380,-0.964,1.997,1.594,348.985,236.617,-52.482,
43310390,0.588,-0.857,0.512,271.915,190.277,-38.132,
43310400,1.347,-1.207,1.365,329.07,217.175,-9.782,
43310410,0.115,1.563,1.476,314.842,212.485,54.215,
43310420,-0.733,-0.175,1.702,200.585,205.975,68.827,
43310430,-1.128,0.362,1.607,142.31,117.162,57.785,
43310440,-0.482,0.199,1.465,81.655,35.332,17.85,
43310450,0.003,-0.057,1.234,10.185,-4.917,3.85,
43310460,0.013,-0.266,1.045,-28.07,-25.672,10.885,
43310470,0.131,-0.253,1.076,-37.94,-43.487,14.91,
43310480,0.163,-0.396,0.939,-55.23,-50.365,18.375,
43310490,0.21,-0.491,0.889,-58.572,-54.39,18.042,
43310500,0.313,-0.56,0.862,-55.807,-57.592,20.492,
43310510,0.28,-0.415,0.873,-49.927,-59.745,26.057,
43310520,0.248,-0.43,0.885,-53.305,-59.342,29.54,
43310530,0.288,-0.411,0.934,-61.25,-66.15,29.487,
43310540,0.259,-0.452,0.956,-70.77,-73.552,35.507,
43310550,0.291,-0.333,1,-76.86,-82.477,41.685,
43310560,0.251,-0.261,1.04,-94.325,-85.365,47.11,
43310570,0.206,-0.292,1.041,-118.807,-86.047,50.54,
43310580,0.127,-0.307,1.142,-139.125,-91.892,50.837,
43310580,0.016,-0.35,1.19,-162.925,-109.725,52.867,
43310600,-0.072,-0.532,1.139,-176.68,-147.717,49.717,
43310600,-0.097,-0.586,0.981,-170.642,-200.532,40.6,
43310620,0.146,-0.637,0.951,-139.475,-247.24,36.417,
43310620,0.302,-0.979,0.683,-119.332,-266.035,35.682,
43310640,0.41,-1.251,0.471,-110.355,-239.452,40.687,
43310640,-0.109,-0.895,0.924,-97.09,-221.357,23.17,
43310660,-0.262,-1.228,0.08,-65.485,-210.91,16.362,
43310660,1.138,-1.56,-0.155,6.072,-148.242,67.252,
43310670,1.337,-0.873,0.19,65.835,-20.352,113.75,
43310680,-0.859,0.21,-0.34,59.605,32.48,110.88,
43310690,-0.18,0.417,-0.072,40.687,23.502,21.105,
43310700,0.153,0.169,0.003,8.995,61.11,-20.055,
43310710,-0.658,0.721,0.014,-12.827,97.405,-68.407,
43310720,-1.455,1.399,-0.093,-6.195,115.377,-103.915,
43310730,-0.661,0.951,0.818,-17.92,33.162,-143.36,
43310740,1.998,-1.998,-1.045,42.437,316.365,-163.957,
43310750,0.709,-1.972,-0.468,150.815,352.257,-315.542,
43310760,-1.148,1.448,1.021,306.53,331.362,-134.365,
43310770,1.519,0.307,-0.008,448.455,185.85,-72.012,
43310780,0.546,-1.348,1.283,342.912,368.147,61.88,
43310790,-0.709,0.667,1.799,383.022,326.672,189,
43310800,-1.78,0.855,1.882,321.492,210.857,138.635,
43310810,-1.055,1.046,1.842,190.977,103.67,25.83,
43310820,-0.38,0.785,1.732,52.552,23.66,-6.86,
43310830,-0.65,0.426,1.326,-64.977,-28.7,11.847,
43310840,-0.109,-0.273,1.209,-116.042,-81.025,5.932,
43310850,0.368,-0.594,0.884,-141.715,-97.3,-0.385,
43310860,0.484,-0.626,0.891,-126.14,-97.212,6.527,
43310870,0.395,-0.511,0.763,-114.082,-95.882,19.25,
43310880,0.366,-0.627,0.682,-107.677,-91.577,25.9,
43310890,0.337,-0.637,0.714,-90.335,-85.032,26.932,
43310900,0.278,-0.53,0.831,-76.09,-77.892,26.18,
43310910,0.221,-0.386,0.948,-73.307,-73.447,24.325,
43310920,0.223,-0.315,1.044,-81.48,-74.165,21.805,
43310920,0.133,-0.318,1.081,-97.877,-80.097,20.755,
43310940,0.043,-0.308,1.2,-113.522,-93.187,14.84,
43310940,-0.242,-0.374,1.226,-132.352,-118.475,3.745,
43310960,-0.021,-0.497,1.115,-136.955,-153.475,-19.46,
43310960,0.05,-0.622,0.932,-130.865,-180.39,-34.23,
43310980,0.262,-0.683,0.835,-118.79,-187.862,-41.422,
43310980,0.292,-0.695,0.772,-120.435,-168.315,-44.992,
43311000,0.311,-0.752,0.862,-127.085,-142.677,-57.505,
43311000,0.193,-0.755,0.566,-134.96,-128.275,-74.847,
43311010,1.185,-1.231,0.984,-120.487,-77.717,-71.855,
43311020,-0.048,-1.783,1.562,-99.295,147.682,14.945,
43311030,-1.998,-1.05,0.686,-90.177,80.202,75.39,
43311040,0.227,-1.224,0.871,13.142,-37.292,63.332,
43311050,1.717,-1.308,1.264,14.21,3.272,155.47,
43311060,0.927,-0.908,1.083,-34.667,63.28,148.33,
43311070,0.732,-0.644,1.065,-36.715,97.282,73.5,
43311080,0.529,-0.676,0.958,-66.377,117.512,36.382,
43311090,0.561,-0.632,0.944,-84.56,120.015,5.005,
43311100,0.621,-0.724,0.897,-98.787,132.265,-12.32,
43311110,0.536,-0.74,0.834,-88.725,141.33,-23.082,
43311120,0.321,-0.566,0.745,-69.737,139.947,-24.29,
43311130,0.283,-0.463,0.677,-49.682,132.142,-16.712,
43311140,0.369,-0.5,0.615,-27.79,123.585,-10.762,
43311150,0.3,-0.53,0.526,-12.092,119.945,-0.052,
43311160,0.085,-0.601,0.435,3.955,107.975,18.76,
43311170,0.077,-0.68,0.416,24.675,81.13,33.337,
43311180,0.165,-0.727,0.344,43.277,56.647,51.8,
43311190,0.174,-0.661,0.287,68.495,36.382,68.407,
43311200,0.147,-0.548,0.262,89.022,22.032,79.205,
43311210,0.088,-0.471,0.222,100.065,10.71,86.45,
43311220,0.046,-0.419,0.23,107.187,-3.097,87.29,
43311230,0.069,-0.37,0.24,107.66,-13.632,82.425,
43311240,0.104,-0.305,0.26,100.677,-14.787,70.035,
43311250,0.08,-0.242,0.301,84.945,-8.242,46.952,
43311260,0.039,-0.243,0.38,62.247,4.83,15.785,
43311270,-0.052,-0.28,0.48,35.822,21.315,-16.835,
43311280,-0.218,-0.338,0.565,12.32,34.527,-46.497,
43311290,-0.342,-0.409,0.619,-4.217,43.19,-64.225,
43311300,-0.389,-0.488,0.651,-14.332,51.87,-68.512,
43311310,-0.443,-0.527,0.674,-20.72,60.287,-63.472,
43311320,-0.473,-0.569,0.688,-25.76,68.442,-50.4,
43311330,-0.454,-0.629,0.724,-28.612,75.04,-32.077,
43311330,-0.386,-0.662,0.714,-27.755,78.4,-13.177,
43311350,-0.306,-0.676,0.693,-23.992,81.112,7,
43311350,-0.242,-0.708,0.655,-19.057,81.62,30.782,
43311370,-0.205,-0.701,0.608,-12.407,75.897,56.84,
43311370,-0.114,-0.67,0.671,-3.342,59.395,78.82,
43311390,0.159,-0.648,0.818,-11.445,47.39,103.897,
43311390,0.435,-0.748,0.97,-16.135,41.247,125.527,
43311410,0.658,-0.767,1.056,-2.485,36.277,126,
43311410,0.754,-0.689,1.076,12.267,41.3,114.38,
43311420,0.775,-0.609,1.085,23.59,49.91,98.857,
43311430,0.898,-0.672,1.046,31.377,59.78,80.57,
43311440,1.106,-0.931,0.821,43.662,78.155,59.15,
43311450,1.154,-1.114,0.483,67.165,101.552,41.807,
43311460,0.629,-0.832,0.118,89.705,97.877,40.127,
43311470,0.483,-0.58,0.031,88.707,56.14,49.857,
43311480,0.942,-0.765,0.178,60.042,14.682,65.17,
43311490,1.247,-1.087,0.307,34.422,-13.02,82.95,
43311500,1.267,-1.137,0.333,36.627,-43.12,87.272,
43311510,1.209,-0.993,0.334,49.577,-86.607,78.417,
43311520,1.282,-0.941,0.285,45.675,-128.695,56.227,
43311530,1.339,-0.952,0.259,27.282,-155.75,23.45,
43311540,1.267,-0.915,0.249,5.565,-165.707,-10.675,
43311550,1.116,-0.799,0.265,-14.14,-165.515,-39.445,
43311560,1.029,-0.66,0.31,-34.142,-162.855,-64.557,
43311570,1.09,-0.612,0.337,-55.895,-154.087,-86.835,
43311580,1.232,-0.561,0.354,-73.08,-134.032,-106.732,
43311590,0.83,-0.192,0.311,-86.852,-116.427,-127.19,
43311600,0.492,0.213,0.39,-111.807,-115.447,-161.577,
43311610,0.705,0.077,0.666,-160.825,-95.34,-190.855,
43311620,0.352,-0.242,0.955,-215.407,-81.655,-212.572,
43311630,0.052,-0.8,1.056,-240.747,-99.592,-256.742,
43311640,0.398,-1.138,1.069,-223.597,-120.767,-289.747,
43311650,0.953,-1.053,0.969,-198.45,-100.362,-297.08,
43311660,0.622,-1.586,0.918,-104.842,-39.48,-298.007,
43311670,0.252,-1.116,0.923,16.59,3.202,-245.297,
43311670,0.18,-0.568,0.603,60.147,42.577,-232.925,
43311690,-0.082,-0.309,0.322,81.952,41.177,-236.442,
43311690,-0.222,-0.56,-0.104,55.142,27.352,-218.33,
43311710,-0.281,-0.57,-0.316,47.285,-21.84,-164.482,
43311710,0.101,-0.622,-0.359,15.977,-60.112,-113.47,
43311730,0.01,-0.88,-0.46,-27.807,-45.167,-58.187,
43311730,-0.005,-1.63,0.262,-15.277,-4.042,12.04,
43311750,0.697,-1.998,1.697,30.485,369.232,199.535,
43311750,-1.998,-1.998,0.084,129.167,483.84,486.377,
43311760,-0.638,-1.781,-1.224,534.87,-37.45,214.585,
43311770,1.997,1.648,1.593,570.762,-7.612,-6.02,
43311780,0.581,1.997,1.376,477.172,107.695,30.415,
43311790,-0.887,-0.312,1.997,257.127,230.492,-18.042,
43311800,-0.334,-0.86,1.817,194.845,158.987,-13.58,
43311810,0.21,1.996,1.71,211.19,16.012,-8.89,
43311820,-0.503,-0.176,1.264,-55.492,29.96,13.16,
43311830,-1.408,-0.152,0.881,-98.49,-17.22,6.475,
43311840,0.542,-0.631,0.77,-94.552,-51.187,-19.512,
43311850,0.118,-0.954,0.605,-58.065,-42.525,-12.005,
43311860,0.906,-0.913,0.582,-4.707,-32.9,-4.655,
43311870,0.646,-0.787,0.814,38.342,0.437,15.4,
43311880,-0.125,-0.069,1.093,68.215,17.85,32.077,
43311890,-0.332,0.097,1.097,48.632,12.267,21.35,
43311900,0.171,-0.247,1.005,19.46,-1.312,4.007,
43311910,0.243,-0.24,1.015,8.417,-3.15,4.34,
43311920,-0.023,-0.114,1.034,-1.785,-3.64,9.695,
43311930,-0.004,-0.215,1.004,-15.102,-10.972,4.025,
43311940,0.16,-0.315,0.975,-25.952,-15.05,-2.24,
43311950,0.233,-0.31,0.998,-29.242,-14.875,-3.5,
43311960,0.178,-0.303,1.033,-36.26,-11.935,-0.49,
43311970,0.139,-0.244,1.072,-44.275,-11.602,2.152,
43311980,0.238,-0.253,1.1,-58.922,-8.54,0.035,
43311990,0.327,-0.269,1.177,-76.195,1.172,0.14,
43312000,0.317,-0.273,1.213,-96.25,10.465,5.18,
43312010,0.436,-0.257,1.325,-119.77,17.832,18.182,
43312020,-0.014,-0.198,1.117,-146.002,13.02,37.957,
43312030,0.361,-0.499,1.1,-185.36,-20.405,57.715,
43312040,0.411,-0.486,1.099,-200.165,-25.55,87.272,
43312050,-0.022,-0.467,0.88,-214.042,-42.91,107.257,
43312060,0.158,-0.58,1.128,-228.025,-60.707,119.35,
43312070,-0.351,-0.893,0.932,-226.1,-90.37,126.437,
43312080,-0.399,-1.33,0.947,-204.452,-129.08,128.537,
43312080,0.483,-1.609,0.788,-150.692,-134.295,137.357,
43312100,1.092,-1.147,0.714,-64.382,-98.682,157.937,
43312100,0.232,-0.97,0.76,-55.807,-32.427,176.732,
43312120,-1.265,-0.917,0.344,-47.11,-41.282,163.607,
43312120,-0.347,-0.951,-0.826,40.495,-60.462,209.895,
43312140,1.712,-0.332,-0.578,121.625,-43.032,291.515,
43312140,1.816,1.073,-0.979,73.92,-102.375,224.595,
43312150,1.637,1.523,-0.676,4.462,-126.7,80.167,
43312160,0.593,1.397,-0.699,-67.76,-126.595,-30.082,
43312170,-0.698,1.946,-0.354,-60.34,-220.237,-159.022,
43312180,-1.899,1.32,1.442,-63.14,-320.88,-280.91,
43312190,-1.998,-1.48,0.541,-68.757,-175.787,-228.742,
43312200,-0.23,-1.998,-0.582,164.027,213.325,50.907,
43312210,-0.66,0.25,0.653,446.827,-101.885,-273.857,
43312220,1.13,1.997,1.075,505.417,-55.86,-219.73,
43312230,1.905,-0.486,1.408,327.6,109.077,-110.46,
43312240,1.591,-0.193,1.447,254.695,199.29,-30.257,
43312250,1.342,0.439,1.836,282.555,188.562,77.98,
43312260,-1.727,0.498,1.607,160.65,202.02,171.132,
43312270,-1.909,0.975,1.435,96.705,88.497,107.397,
43312280,-0.651,-0.046,1.165,-6.877,-0.525,18.235,
43312290,0.248,-0.342,0.986,-48.877,-38.307,-6.895,
43312300,0.318,-0.433,0.89,-51.852,-41.877,4.602,
43312310,0.323,-0.467,0.896,-37.275,-38.255,12.74,
43312320,0.24,-0.528,0.825,-34.912,-25.585,14.577,
43312330,0.164,-0.467,0.857,-21.192,-17.5,8.925,
43312340,0.223,-0.402,0.919,-14.017,-10.64,2.502,
43312350,0.261,-0.315,0.983,-14.367,-5.547,0.157,
43312360,0.235,-0.317,1.02,-23.642,-1.435,2.1,
43312370,0.186,-0.275,1.1,-35.787,-0.297,4.69,
43312380,0.141,-0.218,1.227,-56.98,-2.012,6.842,
43312390,0.268,-0.268,1.169,-86.695,-12.267,9.502,
43312400,0.184,-0.169,1.272,-118.615,-9.572,15.172,
43312410,0.158,-0.203,1.259,-149.52,-1.715,20.615,
43312420,0.094,-0.231,1.167,-167.755,1.995,25.777,
43312420,0.12,-0.301,1.127,-178.08,-6.492,28.385,
43312440,0.203,-0.543,1.099,-179.497,-20.405,29.417,
43312440,0.277,-0.725,0.996,-169.487,-21.927,25.952,
43312460,0.11,-0.648,0.864,-148.312,-19.565,23.17,
43312460,0.08,-0.791,0.748,-128.887,-20.615,19.495,
43312480,0.117,-0.949,0.709,-103.687,-13.212,22.365,
43312480,0.161,-0.907,0.677,-82.127,12.32,29.382,
43312500,0.235,-0.961,0.688,-56.42,6.912,29.907,
43312500,0.143,-0.745,0.32,-19.285,-25.725,14.857,
43312510,0.133,0.059,-0.214,19.81,-67.602,-1.312,
43312520,-0.082,0.428,0.042,31.902,-81.497,33.565,
43312530,0.003,-0.034,0.056,-5.722,-82.95,45.587,
43312540,-0.013,-0.163,-0.098,20.44,-97.352,42.525,
43312550,-0.231,0.131,-0.242,56.14,-111.44,42.315,
43312560,-0.278,0.154,-0.636,73.395,-112.542,41.265,
43312570,-0.291,0.335,-0.286,72.572,-95.97,41.772,
43312580,-0.28,-1.312,1.515,23.87,11.935,53.427,
43312590,-1.984,-1.998,-0.408,93.677,41.125,-60.497,
43312600,0.101,-1.426,1.141,256.62,-51.415,-215.81,
43312610,1.979,1.895,1.245,398.615,-50.102,-171.815,
43312620,1.619,-0.246,1.384,281.715,103.46,-84.927,
43312630,1.421,-0.907,1.04,201.197,182.647,-18.48,
43312640,1.235,0.396,1.772,274.435,164.465,54.232,
43312650,-1.714,0.704,1.632,163.59,170.572,90.982,
43312660,-1.296,0.706,1.33,81.217,70.507,46.567,
43312670,-0.263,-0.262,1.041,6.58,5.127,1.907,
43312680,0.324,-0.408,0.951,-13.755,-12.6,-6.09,
43312690,0.113,-0.323,0.938,-14.087,-8.855,1.207,
43312700,0.208,-0.339,0.971,-8.82,-10.097,1.662,
43312710,0.163,-0.367,0.93,-13.982,-5.635,3.097,
43312720,0.056,-0.33,0.961,-10.99,-4.655,1.347,
43312730,0.083,-0.252,1.016,-14.63,-5.81,-3.797,
43312740,0.114,-0.231,1.06,-25.725,-7.98,-8.732,
43312750,0.166,-0.235,1.103,-41.702,-11.13,-9.94,
43312760,0.223,-0.248,1.163,-62.212,-13.615,-6.545,
43312770,0.238,-0.258,1.241,-86.887,-14.262,-0.7,
43312780,0.211,-0.234,1.351,-110.897,-11.322,4.042,
43312790,0.212,-0.336,1.246,-141.207,-10.885,8.172,
43312800,0.177,-0.384,1.232,-148.837,-12.057,14.927,
43312800,0.053,-0.476,1.203,-150.692,-24.115,21.227,
43312820,-0.156,-0.601,1.025,-150.08,-46.095,22.837,
43312820,-0.21,-0.545,0.942,-137.165,-60.305,21.49,
43312830,-0.356,-0.698,0.66,-128.677,-67.042,9.257,
43312840,-0.485,-0.814,0.925,-126.07,-61.477,-30.275,
43312850,0.055,-1.293,0.704,-111.037,-44.642,-81.567,
43312860,-0.187,-1.973,-0.067,-58.835,45.535,-79.362,
43312870,-1.924,-1.388,-0.354,-41.51,100.187,-53.375,
43312880,-1.867,-0.62,-0.318,-28.717,49.7,-57.995,
43312890,-0.667,-0.905,-0.09,-5.53,28.35,0.98,
43312900,-0.606,-0.861,-0.03,-19.862,31.342,47.897,
43312910,-0.825,-0.48,0.054,-35.315,29.26,58.415,
43312920,-0.513,-0.346,0.119,-38.412,18.655,75.547,
43312930,-0.37,0.076,0.693,-29.575,-3.132,89.775,
43312940,1.399,0.521,1.088,2.117,-113.645,38.622,
43312950,1.998,1.834,1.367,159.355,-195.44,-9.187,
43312960,-0.278,1.997,1.033,155.4,-77.262,-85.067,
43312970,-0.045,-1.428,0.189,6.387,144.777,-317.397,
43312980,1.27,-1.09,0.584,182.402,92.54,-207.795,
43312990,1.437,1.778,0.709,399.507,-8.295,13.44,
43313000,0.642,-1.789,1.204,256.375,144.865,19.617,
43313010,0.143,0.824,1.73,319.34,136.08,50.785,
43313020,-0.878,0.733,1.731,223.737,117.302,19.547,
43313030,-0.264,0.757,1.407,101.43,60.795,4.567,
43313040,-0.465,0.065,1.094,18.97,25.165,8.015,
