#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
39151120,-0.845,0.057,0.606,-1.277,-1.295,-0.437,
39151140,-0.833,0.046,0.657,-3.097,-0.84,-1.557,
39151140,-0.836,0.002,0.62,-3.745,-0.28,-2.047,
39151160,-0.846,-0.009,0.562,-1.837,-5.53,-1.242,
39151160,-0.798,0.023,0.598,1.26,-8.295,-0.805,
39151170,-0.773,0.049,0.585,2.537,-9.117,-0.49,
39151180,-0.787,0.056,0.611,3.657,-6.58,0.157,
39151190,-0.815,0.046,0.593,3.692,-2.345,-0.35,
39151200,-0.835,0.035,0.557,2.677,-1.82,-0.577,
39151210,-0.828,0.03,0.542,1.54,-2.887,-0.262,
39151220,-0.825,0.022,0.534,0.245,-3.955,0.28,
39151230,-0.835,0.008,0.552,-0.752,-5.04,0.367,
39151240,-0.842,-0.012,0.563,-1.837,-6.142,-0.525,
39151250,-0.839,-0.034,0.558,-2.817,-7.752,-1.277,
39151260,-0.836,-0.042,0.559,-3.377,-8.102,-0.717,
39151270,-0.835,-0.028,0.566,-3.377,-7.507,0.42,
39151280,-0.829,0,0.57,-2.467,-8.487,0.98,
39151290,-0.814,0.022,0.577,-1.487,-9.257,1.085,
39151300,-0.816,0.032,0.554,-1.26,-7.612,0.84,
39151310,-0.864,0.065,0.494,-1.19,-8.347,0.892,
39151320,-0.835,0.112,0.625,-1.697,-7.595,0.875,
39151330,-0.812,0.079,0.663,-4.427,-2.257,0.21,
39151340,-0.844,0.031,0.618,-5.197,-3.657,0.892,
39151350,-0.841,0.005,0.625,-4.322,-3.412,0.017,
39151360,-0.804,0.008,0.573,-3.727,-4.987,-1.102,
39151370,-0.765,0.024,0.595,-2.205,-6.195,1.225,
39151380,-0.756,0.042,0.609,-0.28,-2.187,2.747,
39151390,-0.776,0.044,0.615,0.595,1.96,2.817,
39151400,-0.81,0.041,0.616,0.437,4.585,1.995,
39151410,-0.828,0.048,0.608,-0.402,5.372,0.997,
39151420,-0.845,0.058,0.608,-1.05,4.515,1.645,
39151420,-0.865,0.061,0.609,-1.382,2.59,2.502,
39151440,-0.862,0.053,0.61,-1.26,1.155,1.995,
39151440,-0.839,0.049,0.608,-0.787,-0.647,1.575,
39151460,-0.824,0.048,0.605,0,-2.975,1.68,
39151460,-0.8,0.043,0.644,0.437,-2.73,1.977,
39151480,-0.76,0.009,0.667,0.297,1.575,1.977,
39151480,-0.774,-0.014,0.564,1.172,2.765,2.17,
39151500,-0.813,-0.004,0.522,3.237,2.537,2.8,
39151500,-0.854,0.012,0.506,3.92,4.9,2.94,
39151510,-0.879,0.023,0.498,3.745,3.675,3.762,
39151520,-0.888,0.025,0.517,3.36,0.717,3.657,
39151530,-0.871,0.022,0.549,1.47,-2.397,1.907,
39151540,-0.818,0.008,0.575,-1.75,-4.41,0.192,
39151550,-0.76,-0.007,0.556,-4.06,-2.992,-0.612,
39151560,-0.678,-0.011,0.529,-4.865,6.492,0,
39151570,-0.654,-0.005,0.52,-4.042,19.197,1.382,
39151580,-0.694,0.011,0.534,-1.802,29.68,2.922,
39151590,-0.768,0.02,0.554,0.192,39.41,4.882,
39151600,-0.874,0.029,0.539,0.962,43.172,6.107,
39151610,-0.971,0.063,0.582,0.822,36.767,5.145,
39151620,-0.983,0.085,0.655,-1.277,29.82,2.555,
39151630,-0.964,0.077,0.645,-3.43,22.032,1.172,
39151640,-0.952,0.068,0.584,-3.29,11.655,1.697,
39151650,-0.916,0.067,0.53,-2.275,4.007,1.662,
39151660,-0.884,0.069,0.513,-1.645,-2.52,0.997,
39151670,-0.873,0.067,0.531,-0.84,-8.645,1.015,
39151680,-0.895,0.055,0.568,0.192,-14.84,0.437,
39151690,-0.927,0.049,0.572,0.35,-22.96,-0.595,
39151700,-0.93,0.039,0.567,-1.19,-31.395,-1.575,
39151710,-0.897,0.03,0.565,-2.8,-38.99,-2.415,
39151720,-0.837,0.021,0.573,-3.99,-43.347,-2.485,
39151730,-0.772,0.004,0.596,-4.112,-40.652,-2.432,
39151740,-0.769,0.017,0.546,-2.87,-38.08,-2.712,
39151750,-0.79,0.021,0.529,-1.942,-36.802,-1.995,
39151760,-0.814,0.01,0.561,-1.977,-32.392,-1.522,
39151770,-0.839,0.002,0.582,-2.502,-29.505,-1.085,
39151780,-0.86,0,0.585,-2.73,-29.312,-0.227,
39151790,-0.861,0.004,0.581,-2.607,-29.732,0.262,
39151800,-0.826,0.012,0.58,-2.94,-29.452,0.14,
39151810,-0.776,0.018,0.58,-3.167,-27.195,0.455,
39151820,-0.744,0.023,0.579,-2.73,-22.75,1.295,
39151830,-0.725,0.03,0.587,-2.205,-16.52,1.627,
39151830,-0.732,0.034,0.602,-2.047,-10.36,1.242,
39151850,-0.753,0.037,0.615,-1.855,-5.547,0.682,
39151850,-0.78,0.043,0.617,-1.365,-2.31,0.402,
39151870,-0.814,0.047,0.616,-0.455,-2.1,0.56,
39151870,-0.842,0.053,0.616,0.367,-4.567,0.682,
39151890,-0.848,0.055,0.635,0.507,-7.105,0.28,
39151890,-0.835,0.056,0.642,-0.105,-8.47,-0.245,
39151910,-0.815,0.058,0.643,-0.682,-9.38,-0.42,
39151910,-0.791,0.054,0.657,-0.997,-10.115,-0.892,
39151920,-0.746,0.052,0.682,-0.962,-7.577,-1.137,
39151930,-0.774,0.014,0.607,-0.017,-1.977,0.14,
39151940,-0.846,-0.019,0.596,2.415,-0.175,2.03,
39151950,-0.855,0,0.578,4.375,1.347,1.47,
39151960,-0.827,0.018,0.536,4.62,-6.16,0.84,
39151970,-0.801,0.031,0.577,3.955,-11.83,0.962,
39151980,-0.775,0.025,0.589,1.015,-10.342,-0.157,
39151990,-0.772,0.003,0.597,-1.435,-8.645,-1.137,
39152000,-0.772,-0.007,0.612,-3.115,-6.37,-1.802,
39152010,-0.764,-0.004,0.608,-4.147,-2.222,-1.75,
39152020,-0.774,0.005,0.603,-3.22,2.712,-0.105,
39152030,-0.802,0.024,0.595,-0.525,5.95,1.995,
39152040,-0.818,0.036,0.582,2.205,5.845,2.66,
39152050,-0.819,0.04,0.571,3.517,5.617,2.467,
39152060,-0.833,0.041,0.522,3.255,5.075,2.065,
39152070,-0.847,0.066,0.543,2.03,1.977,1.505,
39152080,-0.805,0.088,0.637,-1.207,2.66,0.192,
39152090,-0.793,0.057,0.645,-4.987,1.242,-1.277,
39152100,-0.829,0.018,0.637,-6.072,-0.665,-1.522,
39152110,-0.835,0.007,0.627,-5.565,-0.507,-2.327,
39152120,-0.805,0.016,0.623,-4.2,-1.855,-1.942,
39152130,-0.78,0.027,0.633,-1.54,-3.797,0.122,
39152140,-0.773,0.031,0.639,1.207,-3.097,1.785,
39152150,-0.788,0.027,0.622,2.485,-1.522,2.012,
39152160,-0.798,0.029,0.612,2.205,-1.085,1.33,
39152170,-0.797,0.043,0.615,0.875,-1.032,0.822,
39152170,-0.802,0.048,0.605,-0.84,-0.822,1.452,
39152190,-0.813,0.049,0.599,-1.767,-0.42,2.012,
39152190,-0.82,0.043,0.607,-2.152,-0.892,1.172,
39152210,-0.815,0.036,0.606,-2.31,-2.59,0.14,
39152210,-0.809,0.031,0.622,-1.855,-4.585,-0.07,
39152230,-0.811,0.034,0.637,-1.172,-5.74,0.507,
39152230,-0.81,0.042,0.62,-0.665,-6.492,0.962,
39152250,-0.804,0.044,0.614,-0.122,-6.965,0.945,
39152250,-0.788,0.042,0.672,-0.175,-5.267,0.682,
39152260,-0.8,0.012,0.619,-0.875,-0.192,1.417,
39152270,-0.867,-0.017,0.536,-0.105,0.192,3.5,
39152280,-0.86,0.016,0.605,1.207,1.96,4.2,
39152290,-0.813,0.047,0.579,0.035,0.245,3.202,
39152300,-0.781,0.043,0.58,0.262,-5.127,3.517,
39152310,-0.759,0.037,0.597,0.385,-4.182,1.75,
39152320,-0.745,0.028,0.586,-1.137,-2.327,-0.805,
39152330,-0.751,0.015,0.589,-2.1,-1.05,-1.207,
39152340,-0.774,0.004,0.588,-2.397,3.062,-0.017,
39152350,-0.802,0.006,0.59,-2.257,8.452,1.697,
39152360,-0.832,0.022,0.59,-1.225,11.182,2.747,
39152370,-0.827,0.034,0.582,0.192,11.602,2.782,
39152380,-0.786,0.035,0.56,0.84,14.577,3.307,
39152390,-0.716,0.027,0.539,0.735,22.26,4.532,
39152400,-0.641,0.021,0.549,0.14,35.542,5.495,
39152410,-0.608,0.018,0.589,-1.662,53.917,6.405,
39152420,-0.656,0.017,0.635,-3.237,72.8,6.597,
39152430,-0.752,0.02,0.694,-2.677,88.025,5.617,
39152440,-0.782,0.034,0.743,1.207,97.615,3.115,
39152450,-0.817,0.011,0.707,5.53,103.757,0.682,
39152460,-0.938,-0.002,0.574,8.557,100.887,1.277,
39152470,-1.013,0.033,0.447,12.652,85.295,1.645,
39152480,-1.025,0.068,0.368,16.065,63.805,1.172,
39152490,-1.065,0.095,0.344,16.59,39.62,1.54,
39152500,-1.127,0.102,0.348,13.265,20.492,1.47,
39152510,-1.192,0.089,0.379,8.4,4.427,0.735,
39152520,-1.237,0.087,0.426,4.305,-13.982,0.525,
39152530,-1.221,0.098,0.444,-0.157,-36.592,-0.35,
39152540,-1.104,0.099,0.411,-4.917,-58.45,-1.347,
39152550,-0.909,0.07,0.388,-8.61,-72.362,-1.942,
39152560,-0.717,0.028,0.415,-10.412,-72.957,-2.135,
39152570,-0.603,-0.013,0.478,-10.57,-59.202,-1.4,
39152580,-0.608,-0.037,0.552,-9.047,-39.27,-0.472,
39152580,-0.684,-0.036,0.605,-6.632,-24.045,-0.122,
39152600,-0.773,-0.024,0.63,-4.48,-16.8,-0.367,
39152600,-0.829,-0.005,0.613,-2.275,-15.312,-0.49,
39152620,-0.832,0.018,0.574,-0.455,-14.682,0.245,
39152620,-0.805,0.043,0.547,1.067,-11.76,1.295,
39152640,-0.803,0.064,0.527,1.732,-6.09,2.082,
39152640,-0.839,0.078,0.524,1.12,-0.682,2.292,
39152660,-0.886,0.079,0.529,-0.63,1.732,1.837,
39152660,-0.926,0.071,0.537,-2.31,-1.4,1.067,
39152670,-0.938,0.057,0.55,-3.395,-7.805,0.035,
39152680,-0.912,0.046,0.547,-4.112,-13.545,-0.63,
39152690,-0.87,0.038,0.545,-4.042,-16.625,-0.787,
39152700,-0.823,0.038,0.543,-3.237,-15.155,-0.315,
39152710,-0.801,0.035,0.541,-2.187,-11.357,0.35,
39152720,-0.795,0.031,0.557,-1.015,-6.825,0.717,
39152730,-0.798,0.027,0.56,-0.297,-2.905,0.84,
39152740,-0.805,0.023,0.563,0.332,-0.542,0.91,
39152750,-0.82,0.025,0.567,0.577,0.63,0.927,
39152760,-0.842,0.03,0.564,0.28,1.26,1.067,
39152770,-0.861,0.034,0.548,-0.14,0.752,1.19,
39152780,-0.876,0.044,0.536,-0.07,-0.455,1.155,
39152790,-0.885,0.05,0.533,-0.105,-2.24,0.91,
39152800,-0.906,0.05,0.53,-0.472,-4.725,0.647,
39152810,-0.922,0.048,0.52,-0.63,-9.117,0.175,
39152820,-0.93,0.04,0.52,-0.945,-16.555,-0.262,
39152830,-0.926,0.032,0.541,-2.38,-23.887,-0.63,
39152840,-0.883,0.02,0.557,-3.762,-28.087,-0.717,
39152850,-0.827,0.017,0.568,-4.112,-29.977,-0.63,
39152860,-0.795,0.022,0.561,-3.99,-29.925,-0.595,
39152870,-0.79,0.028,0.543,-3.902,-27.475,-0.455,
39152880,-0.786,0.026,0.547,-3.85,-23.152,-0.175,
39152890,-0.786,0.022,0.543,-3.657,-19.46,0.157,
39152900,-0.807,0.019,0.529,-3.307,-18.165,0.455,
39152910,-0.837,0.016,0.517,-3.412,-19.407,0.262,
39152920,-0.849,0.007,0.501,-4.095,-21.945,-0.35,
39152920,-0.852,0.008,0.51,-5.302,-24.115,-0.7,
39152940,-0.822,0.041,0.617,-7.192,-18.392,-1.015,
39152940,-0.813,0.069,0.681,-9.065,-12.145,-1.75,
39152960,-0.841,0.068,0.681,-8.61,-12.635,-0.945,
39152960,-0.854,0.05,0.674,-6.79,-13.142,0.105,
39152980,-0.806,0.051,0.63,-3.885,-15.33,0.14,
39152980,-0.739,0.061,0.607,-0.98,-16.59,0.787,
39153000,-0.714,0.07,0.593,1.242,-11.567,1.715,
39153000,-0.742,0.065,0.586,2.835,-4.287,1.995,
39153010,-0.802,0.057,0.605,3.167,2.292,1.382,
39153020,-0.845,0.051,0.619,1.89,4.13,0.472,
39153030,-0.842,0.038,0.695,-0.262,2.887,0.245,
39153040,-0.837,0,0.634,-1.995,0.245,0.402,
39153050,-0.84,-0.007,0.522,-0.997,-6.037,0.91,
39153060,-0.829,0.008,0.527,0.98,-7.21,0.437,
39153070,-0.824,0.025,0.501,1.925,-6.79,-0.157,
39153080,-0.844,0.02,0.532,2.082,-4.76,1.155,
39153090,-0.857,0.016,0.558,1.68,-3.395,1.505,
39153100,-0.839,0.006,0.582,-0.472,-4.865,0.945,
39153110,-0.811,-0.002,0.601,-2.975,-7.122,0.105,
39153120,-0.793,-0.002,0.595,-4.41,-7.752,-0.647,
39153130,-0.789,0.007,0.577,-3.902,-6.667,-0.612,
39153140,-0.798,0.02,0.568,-2.345,-4.952,0.122,
39153150,-0.814,0.024,0.572,-0.98,-3.482,0.63,
39153160,-0.826,0.028,0.58,-0.105,-2.73,0.752,
39153170,-0.833,0.031,0.597,-0.105,-3.08,0.752,
39153180,-0.833,0.034,0.601,-0.892,-4.357,0.192,
39153190,-0.822,0.037,0.587,-1.942,-5.722,-0.455,
39153200,-0.815,0.038,0.536,-2.327,-6.632,-0.647,
39153210,-0.824,0.049,0.513,-1.697,-8.19,-0.542,
39153220,-0.79,0.065,0.622,-2.082,-4.2,-0.927,
39153230,-0.786,0.046,0.691,-4.235,2.677,-1.382,
39153240,-0.845,0.019,0.706,-4.76,3.482,-0.805,
39153250,-0.877,0.017,0.661,-3.5,2.52,-0.49,
39153260,-0.856,0.041,0.586,-0.7,-3.605,0.192,
39153270,-0.794,0.066,0.581,2.59,-9.852,1.452,
39153280,-0.755,0.075,0.609,4.725,-11.025,1.487,
39153290,-0.756,0.07,0.621,5.005,-9.572,0.28,
39153300,-0.786,0.059,0.628,3.412,-8.295,-1.137,
39153310,-0.798,0.044,0.673,0.14,-4.935,-1.925,
39153320,-0.829,0.005,0.596,-2.572,-1.207,-1.085,
39153330,-0.882,-0.01,0.512,-1.627,-2.642,0.805,
39153330,-0.872,0.011,0.531,1.137,-3.972,0.752,
39153350,-0.836,0.029,0.522,2.572,-7.14,0.297,
39153350,-0.809,0.016,0.557,3.097,-9.922,0.892,
39153370,-0.781,-0.004,0.575,1.907,-8.207,0.595,
39153370,-0.778,-0.029,0.571,-1.05,-5.162,0,
39153390,-0.803,-0.031,0.576,-3.57,-1.995,-0.437,
39153390,-0.824,-0.019,0.57,-5.04,0.437,-0.525,
39153410,-0.831,-0.007,0.567,-4.497,0.49,0.507,
39153410,-0.831,0.01,0.532,-2.852,-0.577,1.89,
39153420,-0.827,0.04,0.538,-1.137,-2.922,2.555,
39153430,-0.769,0.075,0.658,-1.557,-1.33,2.117,
39153440,-0.742,0.075,0.737,-4.165,3.167,0.612,
39153450,-0.821,0.062,0.713,-4.952,5.722,0.14,
39153460,-0.881,0.057,0.631,-3.36,2.327,0.07,
39153470,-0.85,0.069,0.59,-0.7,-3.29,-0.227,
39153480,-0.787,0.076,0.583,1.015,-7.595,0.805,
39153490,-0.757,0.068,0.589,2.625,-5.967,2.047,
39153500,-0.78,0.058,0.616,3.202,-0.542,1.732,
39153510,-0.813,0.047,0.625,1.085,1.4,0.245,
39153520,-0.82,0.038,0.622,-1.575,-0.595,-0.63,
39153530,-0.802,0.026,0.648,-2.502,-2.625,-0.21,
39153540,-0.779,0.004,0.633,-1.995,-2.852,0.577,
39153550,-0.791,0.002,0.573,0.28,-4.83,0.472,
39153560,-0.805,0.021,0.552,3.132,-6.072,0.105,
39153570,-0.809,0.039,0.571,4.007,-4.427,0.087,
39153580,-0.822,0.032,0.586,3.325,-1.75,0.84,
39153590,-0.868,0.013,0.549,2.485,-1.907,1.697,
39153600,-0.89,0.005,0.542,1.225,-3.692,1.522,
39153610,-0.864,-0.004,0.525,-1.102,-6.825,0.735,
39153620,-0.816,-0.014,0.545,-2.292,-11.847,0.927,
39153630,-0.757,-0.017,0.574,-2.52,-12.792,0.997,
39153640,-0.721,-0.02,0.59,-3.272,-9.24,0.77,
39153650,-0.726,-0.017,0.605,-3.92,-2.905,0.385,
39153660,-0.767,-0.002,0.601,-3.867,2.817,0.612,
39153670,-0.814,0.015,0.59,-2.73,5.81,1.662,
39153670,-0.84,0.03,0.594,-1.277,6.72,2.485,
39153690,-0.834,0.041,0.6,-0.717,7.892,2.747,
39153690,-0.795,0.047,0.57,-0.84,11.13,3.307,
39153710,-0.735,0.073,0.532,-1.102,16.31,4.182,
39153710,-0.661,0.089,0.596,-2.59,25.987,4.41,
39153730,-0.668,0.082,0.656,-4.987,39.97,2.625,
39153730,-0.761,0.044,0.678,-6.195,50.575,1.592,
39153750,-0.833,0.018,0.698,-4.952,56.98,0.857,
39153750,-0.797,0.008,0.705,-1.75,62.58,-0.245,
39153760,-0.771,-0.003,0.666,2.747,69.16,-0.017,
39153770,-0.812,0.009,0.601,7.122,74.182,2.047,
39153780,-0.881,0.035,0.56,11.585,74.445,2.485,
39153790,-0.941,0.06,0.528,14.77,68.215,0.77,
39153800,-0.966,0.068,0.487,15.382,58.012,-0.542,
39153810,-0.972,0.059,0.458,14.56,47.442,-1.207,
39153820,-0.97,0.048,0.428,13.037,38.622,-2.275,
39153830,-0.98,0.045,0.418,10.85,29.347,-3.64,
39153840,-1.01,0.046,0.432,7.98,18.847,-4.917,
39153850,-1.059,0.049,0.448,5.46,4.62,-5.757,
39153860,-1.096,0.054,0.465,3.045,-12.442,-5.25,
39153870,-1.063,0.059,0.454,0.717,-28.297,-4.13,
39153880,-0.957,0.036,0.428,-0.63,-37.607,-2.922,
39153890,-0.854,-0.002,0.414,-0.56,-37.257,-1.872,
39153900,-0.802,-0.023,0.432,0.385,-26.775,-1.05,
39153910,-0.785,0,0.442,1.47,-15.4,0.332,
39153920,-0.769,0.026,0.486,2.975,-8.417,1.277,
39153930,-0.752,0.022,0.509,2.957,-3.115,0.875,
39153940,-0.777,0,0.503,1.872,1.382,0.542,
39153950,-0.838,0,0.511,1.225,4.602,1.085,
39153960,-0.868,0.014,0.541,0.017,6.72,1.925,
39153970,-0.857,0.03,0.536,-1.102,7,1.75,
39153980,-0.858,0.038,0.534,-0.892,7.07,1.015,
39153990,-0.868,0.038,0.521,0.332,8.977,0.717,
39154000,-0.88,0.033,0.501,1.732,11.847,1.592,
39154010,-0.899,0.054,0.473,3.045,14.175,2.73,
39154020,-0.913,0.069,0.472,3.797,11.672,3.08,
39154030,-0.909,0.068,0.462,3.5,8.767,2.467,
39154040,-0.913,0.056,0.454,2.94,7.157,1.855,
39154050,-0.928,0.047,0.452,2.292,5.862,1.785,
39154060,-0.939,0.045,0.451,0.945,3.255,2.1,
39154070,-0.934,0.045,0.458,-0.805,-0.472,2.537,
39154080,-0.927,0.047,0.467,-2.24,-4.812,2.817,
39154080,-0.905,0.049,0.477,-2.922,-8.242,2.31,
39154100,-0.878,0.044,0.492,-3.08,-9.485,1.295,
39154100,-0.864,0.04,0.499,-3.01,-9.502,0.945,
39154110,-0.852,0.044,0.508,-2.327,-8.855,1.225,
39154120,-0.834,0.04,0.513,-1.61,-6.09,1.452,
39154130,-0.834,0.035,0.502,-0.857,-2.747,1.435,
39154140,-0.836,0.039,0.503,0.122,-0.332,0.997,
39154150,-0.832,0.03,0.527,0.42,2.607,0.577,
39154160,-0.86,0.025,0.48,-0.07,6.772,1.277,
39154170,-0.911,0.034,0.464,0.227,7.927,2.047,
39154180,-0.898,0.045,0.494,0.875,6.982,0.857,
39154190,-0.865,0.046,0.474,0.437,6.912,-0.42,
39154200,-0.876,0.038,0.464,0.787,5.792,-0.7,
39154210,-0.899,0.038,0.462,0.822,6.737,-1.067,
39154220,-0.92,0.044,0.472,0.402,7.192,-1.592,
39154230,-0.936,0.048,0.473,0.087,5.25,-1.155,
39154240,-0.949,0.048,0.463,-0.175,1.942,-0.367,
39154250,-0.945,0.042,0.458,-0.56,-1.067,0.262,
39154260,-0.926,0.037,0.454,-0.805,-3.447,0.56,
39154270,-0.908,0.032,0.457,-0.857,-4.567,0.787,
39154280,-0.901,0.028,0.46,-0.875,-4.322,1.172,
39154290,-0.905,0.03,0.461,-0.91,-4.06,1.645,
39154300,-0.908,0.036,0.467,-0.962,-5.232,1.785,
39154310,-0.906,0.039,0.462,-1.277,-6.247,1.557,
39154320,-0.9,0.037,0.467,-1.435,-7.315,1.382,
39154330,-0.891,0.04,0.461,-1.575,-7.892,1.347,
39154340,-0.894,0.04,0.457,-1.872,-7.945,1.732,
39154350,-0.89,0.038,0.47,-2.065,-8.592,1.872,
39154360,-0.883,0.035,0.477,-2.485,-8.487,1.82,
39154370,-0.886,0.032,0.475,-2.765,-8.33,1.802,
39154380,-0.887,0.03,0.48,-2.852,-8.417,1.785,
39154390,-0.881,0.033,0.487,-2.957,-8.942,1.697,
39154400,-0.866,0.041,0.494,-2.975,-9.485,1.61,
39154410,-0.858,0.043,0.5,-2.992,-9.292,1.505,
39154420,-0.854,0.042,0.498,-2.94,-9.117,1.19,
39154420,-0.856,0.037,0.494,-2.957,-9.695,0.787,
39154440,-0.845,0.037,0.487,-2.782,-10.395,0.332,
39154440,-0.836,0.031,0.482,-2.905,-8.82,0.315,
39154460,-0.848,0.027,0.49,-3.08,-4.567,0.49,
39154460,-0.882,0.04,0.504,-3.045,0.262,0.455,
39154480,-0.909,0.054,0.511,-2.572,2.835,0.49,
39154480,-0.92,0.059,0.498,-1.837,2.765,0.822,
39154500,-0.923,0.052,0.475,-0.98,0.717,1.26,
39154500,-0.918,0.045,0.463,-0.297,-1.225,1.347,
39154510,-0.909,0.041,0.456,-0.087,-2.082,1.225,
39154520,-0.898,0.04,0.451,-0.367,-3.255,1.137,
39154530,-0.887,0.035,0.452,-1.137,-4.637,1.207,
39154540,-0.881,0.028,0.469,-2.24,-5.285,1.05,
39154550,-0.88,0.028,0.495,-3.202,-5.372,0.402,
39154560,-0.888,0.032,0.51,-3.622,-5.022,-0.087,
39154570,-0.893,0.036,0.509,-3.29,-4.935,-0.087,
39154580,-0.885,0.035,0.5,-2.432,-5.267,0.35,
39154590,-0.878,0.032,0.49,-1.435,-5.25,0.857,
39154600,-0.876,0.033,0.48,-0.647,-4.147,1.172,
39154610,-0.881,0.037,0.484,-0.14,-3.01,1.417,
39154620,-0.887,0.041,0.495,-0.245,-2.187,1.172,
39154630,-0.889,0.049,0.501,-0.927,-1.33,0.752,
39154640,-0.891,0.053,0.51,-1.662,-1.627,0.332,
39154650,-0.895,0.052,0.501,-2.17,-2.467,0.262,
39154660,-0.896,0.048,0.494,-2.275,-3.342,0.437,
39154670,-0.886,0.043,0.483,-1.89,-3.605,0.56,
39154680,-0.879,0.039,0.478,-1.19,-3.71,0.7,
39154690,-0.874,0.044,0.48,-0.595,-3.36,0.752,
39154700,-0.869,0.044,0.479,-0.525,-3.15,0.665,
39154710,-0.868,0.038,0.476,-0.63,-3.202,0.647,
39154720,-0.872,0.034,0.488,-1.067,-2.397,0.56,
39154730,-0.872,0.034,0.486,-1.872,-1.452,0.542,
39154740,-0.865,0.028,0.478,-2.275,-0.052,0.84,
39154750,-0.861,0.026,0.476,-2.327,2.38,1.225,
39154760,-0.855,0.022,0.465,-2.135,5.145,1.837,
39154770,-0.846,0.02,0.46,-1.82,9.012,2.625,
39154780,-0.854,0.017,0.469,-1.347,13.177,3.482,
39154790,-0.873,0.018,0.473,-1.312,16.52,4.042,
39154800,-0.889,0.015,0.48,-1.627,19.46,4.585,
39154800,-0.899,0.024,0.477,-1.732,21.787,5.022,
39154820,-0.903,0.039,0.495,-1.89,23.712,5.075,
39154820,-0.888,0.053,0.503,-2.432,25.637,4.497,
39154830,-0.857,0.068,0.501,-2.59,28.717,3.832,
39154840,-0.832,0.069,0.511,-2.205,32.567,3.482,
39154850,-0.825,0.066,0.49,-1.557,35.665,3.01,
39154860,-0.836,0.064,0.491,-0.892,39.655,3.15,
39154870,-0.855,0.062,0.474,-0.49,44.397,3.675,
39154880,-0.881,0.058,0.454,0.385,47.512,3.482,
39154890,-0.908,0.053,0.444,2.135,46.742,2.362,
39154900,-0.92,0.043,0.418,3.237,45.115,1.137,
39154910,-0.93,0.028,0.396,3.412,44.31,0.455,
39154920,-0.954,0.019,0.379,3.745,43.715,0.682,
39154930,-0.996,0.016,0.343,3.5,43.54,1.977,
39154940,-1.028,0.024,0.33,3.482,40.897,3.587,
39154950,-1.062,0.03,0.344,3.272,35.105,5.337,
39154960,-1.084,0.036,0.346,2.555,26.267,6.825,
39154970,-1.092,0.047,0.337,1.907,15.942,8.225,
39154980,-1.067,0.05,0.34,1.82,6.895,8.802,
39154990,-1.034,0.053,0.341,1.102,-0.035,8.872,
39155000,-1.01,0.058,0.348,0.77,-6.37,8.435,
39155010,-1.004,0.063,0.341,0.262,-11.55,8.347,
39155020,-0.985,0.063,0.346,0.227,-18.06,7.84,
39155030,-0.982,0.058,0.353,-0.017,-25.987,7.017,
39155040,-0.975,0.058,0.356,-0.28,-33.757,6.282,
39155050,-0.965,0.06,0.361,-1.015,-40.022,5.757,
39155060,-0.942,0.064,0.367,-1.627,-45.377,5.267,
39155070,-0.919,0.066,0.363,-2.59,-49.42,4.602,
39155080,-0.896,0.068,0.362,-3.605,-53.182,3.815,
39155090,-0.88,0.065,0.382,-4.9,-54.705,2.87,
39155100,-0.888,0.055,0.4,-6.265,-55.597,1.925,
39155110,-0.898,0.055,0.417,-6.965,-57.312,1.05,
39155120,-0.883,0.063,0.443,-7.682,-56.157,0.612,
39155130,-0.849,0.064,0.465,-9.065,-51.222,-0.175,
39155140,-0.818,0.063,0.459,-9.905,-44.135,-0.455,
39155150,-0.808,0.065,0.475,-8.382,-35.7,-0.595,
39155160,-0.845,0.063,0.507,-7.087,-26.635,-0.035,
39155170,-0.902,0.058,0.527,-6.51,-19.897,0.962,
39155170,-0.937,0.06,0.535,-4.585,-17.272,1.557,
39155190,-0.94,0.059,0.543,-3.272,-15.96,3.202,
39155190,-0.922,0.054,0.542,-1.627,-15.732,4.515,
39155210,-0.903,0.044,0.534,0.175,-15.837,5.215,
39155210,-0.891,0.034,0.491,1.697,-15.312,5.897,
39155230,-0.884,0.043,0.476,3.692,-13.177,7,
39155230,-0.879,0.05,0.471,4.707,-8.067,7.98,
39155250,-0.887,0.054,0.482,4.865,-3.5,8.487,
39155250,-0.901,0.061,0.499,4.357,0.612,8.61,
39155260,-0.902,0.069,0.494,4.13,2.66,8.33,
39155270,-0.895,0.071,0.461,4.41,2.117,8.435,
39155280,-0.891,0.055,0.432,4.847,1.4,9.537,
39155290,-0.891,0.055,0.432,4.515,2.905,10.115,
39155300,-0.883,0.077,0.418,4.375,2.415,10.36,
39155310,-0.881,0.079,0.416,3.5,0.192,10.307,
39155320,-0.879,0.084,0.41,2.31,-2.835,9.572,
39155330,-0.865,0.087,0.41,0.595,-6.335,7.717,
39155340,-0.841,0.093,0.419,-1.505,-9.065,5.53,
39155350,-0.822,0.093,0.423,-3.815,-10.675,3.64,
39155360,-0.826,0.092,0.42,-6.142,-11.742,1.977,
39155370,-0.839,0.094,0.418,-7.717,-13.842,-0.052,
39155380,-0.864,0.097,0.432,-9.24,-17.395,-1.977,
39155390,-0.879,0.102,0.457,-10.902,-22.487,-3.727,
39155400,-0.862,0.107,0.484,-12.46,-27.982,-5.25,
39155410,-0.817,0.107,0.509,-13.685,-33.25,-6.44,
