time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
48151190,-0.735,0.304,0.593,-10.78,1.277,4.042
48151200,-0.662,0.297,0.629,-12.53,5.67,5.162
48151210,-0.688,0.282,0.636,-15.627,18.48,8.26
48151220,-0.698,0.267,0.572,-17.92,30.52,11.305
48151230,-0.79,0.273,0.551,-18.147,33.88,11.76
48151240,-0.82,0.255,0.523,-14.927,31.132,9.555
48151250,-0.836,0.283,0.517,-8.435,26.302,7.927
48151260,-0.851,0.276,0.511,-5.862,18.812,5.285
48151270,-0.862,0.254,0.496,-2.957,10.447,1.82
48151280,-0.848,0.272,0.517,3.132,1.662,-0.175
48151290,-0.848,0.269,0.539,5.057,-3.727,-1.732
48151300,-0.825,0.246,0.537,5.652,-7.77,-3.255
48151310,-0.832,0.242,0.529,8.487,-10.99,-2.852
48151320,-0.842,0.214,0.463,13.667,-19.897,-4.97
48151330,-0.785,0.329,0.527,23.292,-31.78,-10.657
48151340,-0.825,0.379,0.581,20.597,-34.825,-13.055
48151350,-0.77,0.338,0.607,9.065,-32.235,-12.582
48151360,-0.781,0.278,0.614,-2.065,-25.795,-5.197
48151370,-0.669,0.229,0.599,-5.81,-19.617,-0.385
48151380,-0.649,0.258,0.616,-4.095,-11.445,2.695
48151390,-0.692,0.297,0.608,-5.827,-1.89,6.177
48151400,-0.732,0.307,0.58,-9.747,5.127,8.102
48151410,-0.703,0.335,0.595,-11.76,11.235,8.977
48151420,-0.819,0.369,0.598,-19.512,20.685,12.46
48151420,-0.815,0.24,0.537,-27.842,22.26,11.532
48151440,-0.725,0.223,0.541,-20.895,18.48,9.205
48151440,-0.777,0.265,0.556,-11.55,17.727,7.98
48151460,-0.748,0.286,0.554,-8.54,16.24,5.18
48151460,-0.814,0.266,0.541,-6.79,16.432,3.78
48151480,-0.828,0.255,0.519,-2.555,13.807,2.135
48151480,-0.849,0.26,0.512,2.065,8.015,0.56
48151500,-0.843,0.268,0.527,4.322,1.382,-0.857
48151500,-0.854,0.245,0.533,5.057,-2.8,-1.75
48151510,-0.829,0.242,0.529,7.63,-6.965,-1.54
48151520,-0.879,0.23,0.473,11.165,-12.74,-2.03
48151530,-0.791,0.295,0.485,18.83,-27.615,-7.822
48151540,-0.778,0.409,0.629,19.6,-32.707,-11.865
48151550,-0.785,0.335,0.641,4.06,-22.225,-7.472
48151560,-0.71,0.234,0.569,-6.562,-14.227,-0.717
48151570,-0.663,0.24,0.587,-4.112,-9.327,1.785
48151580,-0.716,0.292,0.602,-2.292,-2.415,3.377
48151590,-0.771,0.316,0.578,-4.427,3.605,4.865
48151600,-0.761,0.32,0.568,-8.942,6.352,5.67
48151610,-0.714,0.337,0.611,-14.77,10.815,8.68
48151620,-0.781,0.316,0.598,-23.887,20.895,15.75
48151630,-0.755,0.217,0.542,-28.052,27.107,17.307
48151640,-0.735,0.194,0.523,-20.545,26.197,14.542
48151650,-0.833,0.237,0.508,-10.412,22.82,12.932
48151660,-0.9,0.264,0.485,-4.182,15.487,10.307
48151670,-0.914,0.264,0.46,0.91,3.482,6.982
48151680,-0.882,0.309,0.509,5.95,-8.365,3.29
48151690,-0.874,0.254,0.525,4.69,-15.977,0.35
48151700,-0.801,0.228,0.546,5.687,-20.247,-0.087
48151710,-0.833,0.185,0.502,10.132,-21.42,-0.28
48151720,-0.732,0.228,0.486,24.727,-34.947,-8.435
48151730,-0.819,0.406,0.562,38.727,-41.177,-16.012
48151740,-0.798,0.415,0.621,34.44,-39.025,-20.93
48151750,-0.777,0.402,0.616,16.572,-31.307,-15.855
48151760,-0.799,0.324,0.603,-3.99,-24.64,-5.512
48151770,-0.665,0.201,0.582,-12.092,-20.965,-0.577
48151780,-0.604,0.249,0.621,-6.597,-14.105,1.242
48151790,-0.68,0.276,0.618,-6.107,-3.675,2.38
48151800,-0.727,0.284,0.587,-6.265,4.252,3.657
48151810,-0.788,0.311,0.563,-6.632,8.207,4.987
48151820,-0.775,0.344,0.562,-8.75,7.962,4.515
48151830,-0.859,0.369,0.563,-17.675,9.94,7.192
48151830,-0.839,0.237,0.539,-26.127,5.075,7
48151850,-0.711,0.222,0.556,-19.775,1.277,4.935
48151850,-0.732,0.258,0.588,-11.742,2.817,4.725
48151870,-0.741,0.259,0.585,-9.362,5.95,3.64
48151870,-0.763,0.238,0.56,-5.547,8.172,2.24
48151890,-0.789,0.237,0.535,1.225,7.612,0.525
48151890,-0.811,0.283,0.543,7.105,4.567,-1.557
48151910,-0.862,0.282,0.55,7.332,1.12,-2.73
48151910,-0.84,0.258,0.541,6.475,-3.92,-3.71
48151920,-0.86,0.241,0.489,9.537,-9.73,-4.392
48151930,-0.79,0.272,0.506,16.905,-22.33,-9.555
48151940,-0.807,0.352,0.596,19.512,-29.61,-13.44
48151950,-0.751,0.35,0.63,10.43,-27.3,-10.937
48151960,-0.768,0.279,0.606,-1.627,-19.652,-5.46
48151970,-0.704,0.204,0.57,-4.462,-15.155,-2.31
48151980,-0.677,0.235,0.583,2.03,-11.2,-0.21
48151990,-0.742,0.287,0.604,4.182,-5.372,2.082
48152000,-0.763,0.286,0.583,1.032,-1.82,3.255
48152010,-0.771,0.29,0.565,-1.05,-0.962,4.83
48152020,-0.771,0.302,0.572,-2.415,-1.89,5.547
48152030,-0.751,0.296,0.583,-3.902,-1.837,4.97
48152040,-0.743,0.29,0.601,-4.917,0.402,5.722
48152050,-0.742,0.273,0.594,-6.23,4.357,6.072
48152060,-0.734,0.262,0.577,-5.425,6.772,5.372
48152070,-0.749,0.272,0.572,-3.325,8.662,5.372
48152080,-0.783,0.274,0.552,-1.54,9.38,4.917
48152090,-0.789,0.269,0.536,0.577,7.962,3.5
48152100,-0.801,0.276,0.541,3.675,4.41,1.54
48152110,-0.83,0.301,0.567,5.162,1.19,0.315
48152120,-0.83,0.292,0.563,3.867,-2.45,-1.067
48152130,-0.812,0.275,0.546,3.43,-5.635,-2.485
48152140,-0.812,0.269,0.532,5.67,-10.29,-4.13
48152150,-0.778,0.28,0.543,9.117,-14.63,-6.79
48152160,-0.791,0.299,0.569,10.832,-17.657,-8.872
48152170,-0.8,0.299,0.588,9.187,-17.307,-8.837
48152170,-0.775,0.277,0.578,6.79,-16.765,-7.752
48152190,-0.765,0.261,0.568,6.562,-16.187,-7.385
48152190,-0.698,0.263,0.596,9.397,-14.175,-7.805
48152210,-0.668,0.262,0.625,10.64,-4.042,-5.967
48152210,-0.671,0.253,0.63,9.992,10.377,-3.272
48152230,-0.601,0.154,0.532,11.585,28.315,-1.995
48152230,-0.781,0.334,0.613,19.162,47.635,-3.955
48152250,-0.859,0.267,0.584,15.102,49.927,6.597
48152250,-0.775,0.263,0.514,14.105,48.807,8.592
48152260,-0.885,0.283,0.479,15.785,46.882,4.55
48152270,-0.953,0.309,0.455,17.045,37.555,0.227
48152280,-0.944,0.313,0.44,16.205,26.18,-5.81
48152290,-0.937,0.285,0.41,14.035,17.447,-12.74
48152300,-0.919,0.328,0.44,11.585,13.982,-20.317
48152310,-0.904,0.299,0.429,7.525,9.03,-21.542
48152320,-0.827,0.275,0.43,5.582,6.58,-20.807
48152330,-0.812,0.273,0.432,4.952,7.875,-17.605
48152340,-0.816,0.282,0.453,4.672,10.937,-12.425
48152350,-0.86,0.255,0.452,0.455,12.022,-10.587
48152360,-0.882,0.235,0.47,0.507,7.35,-8.277
48152370,-0.855,0.269,0.516,1.715,0.21,-4.742
48152380,-0.83,0.284,0.53,-1.802,-9.362,-3.447
48152390,-0.799,0.258,0.541,-4.83,-17.552,-1.995
48152400,-0.77,0.258,0.554,-5.302,-23.677,1.207
48152410,-0.742,0.261,0.569,-4.48,-27.755,4.567
48152420,-0.741,0.27,0.587,-1.942,-31.36,10.657
48152430,-0.7,0.28,0.596,0.052,-33.81,14.315
48152440,-0.659,0.285,0.612,3.692,-32.917,16.695
48152450,-0.688,0.3,0.627,7.91,-27.86,20.58
48152460,-0.693,0.331,0.645,11.182,-21.665,23.397
48152470,-0.692,0.358,0.637,10.5,-12.652,22.697
48152480,-0.707,0.352,0.6,8.05,-2.222,18.777
48152490,-0.75,0.355,0.572,5.915,7.857,14
48152500,-0.791,0.341,0.541,5.197,12.337,10.395
48152510,-0.8,0.342,0.512,6.247,12.67,6.772
48152520,-0.814,0.363,0.512,6.457,9.642,2.975
48152530,-0.82,0.383,0.511,2.362,6.072,-0.682
48152540,-0.835,0.382,0.515,-5.127,1.085,-4.077
48152550,-0.854,0.356,0.511,-12.005,-3.657,-7.28
48152560,-0.841,0.307,0.507,-15.33,-9.31,-9.52
48152570,-0.809,0.26,0.525,-13.037,-13.16,-9.047
48152580,-0.785,0.25,0.545,-7.35,-14.28,-8.592
48152580,-0.756,0.246,0.559,-1.925,-11.637,-7.56
48152600,-0.743,0.261,0.559,1.085,-7.367,-7.175
48152600,-0.766,0.28,0.549,0.507,-1.365,-6.177
48152620,-0.839,0.293,0.512,-3.797,0.752,-4.602
48152620,-0.871,0.277,0.485,-7.717,-3.01,-3.535
48152640,-0.874,0.279,0.481,-9.1,-11.025,-3.57
48152640,-0.878,0.288,0.493,-9.537,-19.81,-3.552
48152660,-0.858,0.284,0.513,-9.345,-28.122,-3.622
48152660,-0.798,0.283,0.551,-8.312,-32.48,-3.325
48152670,-0.743,0.259,0.579,-7.017,-30.397,-2.082
48152680,-0.71,0.258,0.579,-3.832,-24.5,-1.12
48152690,-0.698,0.279,0.588,-0.735,-17.202,-0.927
48152700,-0.738,0.256,0.576,0.542,-11.602,-1.225
48152710,-0.703,0.27,0.571,4.97,-7.122,-2.59
48152720,-0.768,0.297,0.559,7.63,-2.45,-2.187
48152730,-0.808,0.307,0.548,6.825,-1.627,-2.712
48152740,-0.817,0.321,0.548,3.692,-3.605,-2.59
48152750,-0.844,0.301,0.536,-0.98,-7.192,-2.432
48152760,-0.818,0.269,0.536,-2.52,-12.442,-2.642
48152770,-0.794,0.27,0.55,-1.505,-16.135,-1.61
48152780,-0.778,0.277,0.564,-1.032,-17.867,-0.227
48152790,-0.766,0.271,0.571,-2.502,-17.29,0.91
48152800,-0.755,0.276,0.576,-3.937,-16.31,2.082
48152810,-0.755,0.282,0.582,-5.705,-14.227,3.377
48152820,-0.735,0.275,0.59,-7.087,-11.497,4.567
48152830,-0.713,0.279,0.599,-7.787,-6.51,5.775
48152840,-0.72,0.29,0.601,-8.05,-0.84,6.615
48152850,-0.68,0.328,0.627,-9.205,7.402,6.912
48152860,-0.81,0.314,0.595,-16.065,16.275,9.082
48152870,-0.762,0.25,0.554,-19.197,18.427,7.63
48152880,-0.768,0.266,0.546,-14.192,18.637,6.912
48152890,-0.782,0.265,0.539,-9.887,16.52,3.692
48152900,-0.828,0.284,0.534,-4.707,13.825,2.17
48152910,-0.86,0.276,0.513,-1.942,8.522,-0.49
48152920,-0.819,0.287,0.526,2.327,1.155,-3.115
48152920,-0.834,0.291,0.54,3.36,-3.5,-3.325
48152940,-0.811,0.264,0.549,2.695,-7.612,-3.57
48152940,-0.793,0.259,0.555,3.255,-9.17,-3.097
48152960,-0.796,0.254,0.555,4.27,-10.377,-3.605
48152960,-0.834,0.206,0.518,7.717,-13.51,-5.232
48152980,-0.69,0.251,0.548,19.39,-18.97,-11.777
48152980,-0.729,0.38,0.616,24.045,-13.965,-13.457
48153000,-0.819,0.391,0.606,9.415,-7.927,-11.217
48153000,-0.828,0.308,0.562,-8.207,-6.51,-5.635
48153010,-0.756,0.254,0.564,-15.102,-8.015,-3.587
48153020,-0.711,0.257,0.594,-14.56,-6.16,-1.925
48153030,-0.713,0.274,0.606,-15.75,-0.087,-0.28
48153040,-0.733,0.265,0.588,-16.59,6.755,1.277
48153050,-0.764,0.284,0.579,-14.577,12.162,2.31
48153060,-0.737,0.316,0.6,-13.79,15.697,1.715
48153070,-0.777,0.306,0.617,-19.057,23.38,3.15
48153080,-0.764,0.225,0.567,-23.082,28.787,3.552
48153090,-0.765,0.213,0.527,-19.022,28.857,3.447
48153100,-0.771,0.225,0.511,-11.882,26.145,2.502
48153110,-0.842,0.245,0.496,-5.582,22.89,2.432
48153120,-0.883,0.241,0.47,-0.682,14.927,0.14
48153130,-0.875,0.244,0.477,4.357,5.162,-0.857
48153140,-0.892,0.24,0.495,6.422,-3.132,-0.84
48153150,-0.866,0.226,0.517,7.77,-9.8,-1.067
48153160,-0.847,0.219,0.524,9.397,-15.697,-1.61
48153170,-0.835,0.148,0.48,14.63,-24.36,-5.057
48153180,-0.693,0.287,0.565,27.912,-29.54,-8.242
48153190,-0.822,0.394,0.623,24.727,-21.542,-3.552
48153200,-0.868,0.318,0.568,6.667,-17.272,-1.557
48153210,-0.786,0.259,0.516,-2.24,-16.975,1.015
48153220,-0.785,0.272,0.537,-0.227,-17.01,1.942
48153230,-0.776,0.288,0.566,-0.385,-17.447,3.185
48153240,-0.762,0.267,0.586,-2.38,-17.99,2.485
48153250,-0.706,0.253,0.606,-1.102,-12.81,5.197
48153260,-0.706,0.287,0.609,-3.115,-6.475,10.85
48153270,-0.687,0.262,0.599,-9.642,0.175,14.945
48153280,-0.699,0.251,0.589,-13.895,7.42,16.677
48153290,-0.738,0.259,0.565,-14.367,14.577,15.837
48153300,-0.773,0.28,0.547,-12.267,17.517,12.652
48153310,-0.815,0.296,0.531,-10.15,16.992,10.972
48153320,-0.853,0.292,0.517,-9.03,12.25,9.24
48153330,-0.848,0.31,0.537,-7.315,5.845,6.107
48153330,-0.844,0.316,0.538,-7.717,0.77,3.587
48153350,-0.823,0.29,0.531,-9.24,-3.395,1.75
48153350,-0.81,0.294,0.529,-9.31,-7.56,-0.28
48153370,-0.81,0.275,0.537,-9.17,-11.13,-2.047
48153370,-0.782,0.248,0.567,-6.877,-13.3,-4.147
48153380,-0.781,0.245,0.58,-2.327,-11.725,-4.235
48153390,-0.776,0.243,0.577,1.032,-9.887,-3.85
48153400,-0.793,0.231,0.555,2.992,-9.292,-4.235
48153410,-0.816,0.238,0.544,6.125,-10.972,-3.272
48153420,-0.816,0.246,0.546,8.68,-14.402,-2.607
48153430,-0.82,0.238,0.541,10.815,-17.675,-2.87
48153440,-0.817,0.235,0.548,14.315,-21.227,-2.59
48153450,-0.804,0.237,0.549,18.375,-24.552,-1.312
48153460,-0.764,0.271,0.575,22.417,-26.32,0
48153470,-0.739,0.271,0.586,21.595,-25.06,2.817
48153480,-0.7,0.309,0.604,18.55,-20.895,5.757
48153490,-0.723,0.305,0.607,11.252,-14.122,8.312
48153500,-0.706,0.284,0.601,6.475,-8.312,8.697
48153510,-0.705,0.297,0.605,5.18,-1.68,8.925
48153520,-0.734,0.305,0.587,4.042,3.692,7.49
48153530,-0.761,0.311,0.576,2.642,6.772,6.265
48153540,-0.778,0.326,0.585,0.105,7.63,5.302
48153550,-0.779,0.319,0.576,-4.305,8.54,4.602
48153560,-0.748,0.312,0.582,-8.225,9.467,3.867
48153570,-0.739,0.306,0.586,-12.215,12.827,3.57
48153580,-0.741,0.29,0.575,-15.61,16.292,3.727
48153590,-0.753,0.3,0.568,-18.287,19.985,4.602
48153600,-0.81,0.286,0.545,-21.245,21.035,5.81
48153610,-0.821,0.266,0.524,-21.525,17.99,6.457
48153620,-0.816,0.259,0.521,-18.025,12.285,5.81
48153630,-0.791,0.25,0.521,-12.617,7.402,4.217
48153640,-0.815,0.285,0.531,-7.455,4.077,3.815
48153650,-0.853,0.256,0.526,-6.755,-0.402,3.01
48153660,-0.829,0.252,0.538,-2.642,-6.317,1.802
48153670,-0.837,0.309,0.541,1.435,-10.71,1.872
48153670,-0.814,0.28,0.558,0.665,-16.065,0.735
48153690,-0.786,0.269,0.554,2.607,-17.605,-0.7
48153690,-0.757,0.28,0.559,5.267,-18.165,-1.662
48153710,-0.781,0.273,0.563,7.14,-17.78,-3.22
48153710,-0.749,0.271,0.569,10.727,-17.71,-4.707
48153730,-0.781,0.285,0.582,13.965,-16.327,-6.02
48153730,-0.787,0.256,0.563,15.435,-16.87,-7.35
48153750,-0.755,0.286,0.576,18.182,-17.622,-7.542
48153750,-0.777,0.291,0.582,16.012,-16.31,-5.25
48153760,-0.777,0.266,0.571,11.672,-14.927,-1.172
48153770,-0.747,0.254,0.562,9.432,-14.525,2.712
48153780,-0.749,0.254,0.577,8.96,-13.667,6.212
48153790,-0.732,0.252,0.607,8.767,-11.077,9.747
48153800,-0.699,0.266,0.617,9.625,-4.987,12.6
48153810,-0.684,0.279,0.605,10.08,3.307,13.492
48153820,-0.707,0.298,0.586,9.275,10.762,13.72
48153830,-0.764,0.323,0.556,7.105,15.365,13.737
48153840,-0.795,0.347,0.543,4.025,15.347,12.722
48153850,-0.809,0.346,0.545,-0.07,13.352,11.252
48153860,-0.804,0.343,0.552,-3.92,9.835,10.22
48153870,-0.775,0.339,0.565,-7.455,8.12,8.942
48153880,-0.749,0.33,0.566,-10.22,7.367,7.49
48153890,-0.744,0.349,0.583,-13.02,9.975,6.44
48153900,-0.766,0.33,0.569,-18.007,12.582,5.075
48153910,-0.769,0.295,0.543,-20.09,13.212,3.71
48153920,-0.776,0.319,0.548,-17.587,12.18,2.397
48153930,-0.81,0.306,0.54,-16.765,10.57,0.927
48153940,-0.803,0.291,0.535,-14.735,6.562,-0.805
48153950,-0.823,0.334,0.535,-13.58,3.92,-1.33
48153960,-0.87,0.317,0.52,-16.992,-1.627,-2.415
48153970,-0.834,0.258,0.537,-17.255,-8.505,-4.62
48153980,-0.779,0.27,0.557,-11.655,-12.075,-5.145
48153990,-0.775,0.278,0.552,-7.997,-12.547,-4.83
48154000,-0.765,0.249,0.565,-5.215,-13.737,-5.25
48154010,-0.761,0.255,0.566,-0.682,-12.547,-4.725
48154020,-0.768,0.267,0.565,2.747,-11.62,-3.92
48154030,-0.784,0.261,0.554,4.847,-11.06,-3.132
48154040,-0.785,0.266,0.544,7.42,-12.547,-2.397
48154050,-0.803,0.27,0.544,10.237,-15.207,-2.485
48154050,-0.782,0.265,0.553,13.842,-18.847,-3.237
48154070,-0.766,0.27,0.576,18.095,-19.827,-3.045
48154070,-0.752,0.259,0.574,21.052,-20.125,-2.712
48154080,-0.731,0.266,0.571,23.817,-19.092,-0.49
48154090,-0.736,0.288,0.575,23.87,-16.887,3.325
48154100,-0.782,0.261,0.561,21.805,-15.995,7.735
48154110,-0.76,0.256,0.558,23.082,-17.78,11.427
48154120,-0.752,0.288,0.577,24.867,-18.375,15.487
48154130,-0.77,0.315,0.585,22.697,-16.94,19.11
48154140,-0.769,0.335,0.593,17.395,-15.522,20.615
48154150,-0.734,0.363,0.608,11.34,-12.145,18.795
48154160,-0.706,0.364,0.612,4.847,-7.28,15.417
48154170,-0.684,0.384,0.6,-0.577,-1.522,11.952
48154180,-0.697,0.381,0.615,-4.742,5.495,9.537
48154190,-0.704,0.382,0.606,-9.467,13.282,7.612
48154200,-0.711,0.373,0.595,-12.827,19.232,3.115
48154210,-0.749,0.36,0.579,-15.925,24.43,0.402
48154220,-0.761,0.348,0.558,-18.2,25.55,-0.822
48154230,-0.768,0.368,0.557,-19.46,25.725,-3.167
48154240,-0.801,0.343,0.546,-22.942,23.957,-5.81
48154250,-0.798,0.318,0.542,-24.272,21.402,-7.332
48154260,-0.808,0.299,0.532,-23.397,17.097,-7.682
48154270,-0.81,0.285,0.53,-21.35,12.967,-7.525
48154280,-0.813,0.282,0.531,-18.69,7.752,-7.035
48154290,-0.812,0.267,0.524,-16.03,2.852,-6.965
48154300,-0.81,0.27,0.524,-11.935,-2.45,-7.525
48154310,-0.82,0.268,0.519,-8.137,-7.49,-7.822
48154320,-0.836,0.265,0.524,-3.955,-14.63,-8.347
48154330,-0.831,0.263,0.548,0.717,-20.965,-7.962
48154340,-0.804,0.269,0.558,5.46,-25.427,-6.895
48154350,-0.756,0.269,0.584,8.907,-27.125,-6.177
48154360,-0.736,0.268,0.588,11.742,-25.847,-6.247
48154370,-0.752,0.244,0.571,14.945,-22.662,-5.915
48154380,-0.739,0.251,0.579,20.387,-21.63,-5.285
48154390,-0.76,0.267,0.582,24.622,-20.212,-3.185
48154400,-0.742,0.28,0.569,27.002,-19.302,-1.12
48154410,-0.772,0.295,0.558,25.287,-18.077,2.852
48154420,-0.793,0.278,0.546,22.067,-20.912,5.95
48154420,-0.758,0.286,0.563,21.525,-23.292,8.732
48154440,-0.751,0.312,0.588,20.387,-23.135,11.217
48154440,-0.722,0.34,0.611,15.942,-20.405,11.392
48154460,-0.696,0.337,0.619,10.727,-15.382,10.167
48154460,-0.679,0.338,0.617,8.137,-8.627,8.715
48154480,-0.666,0.359,0.608,6.807,-0.77,8.155
48154480,-0.696,0.365,0.599,4.13,7.245,7.927
48154500,-0.721,0.374,0.592,-0.157,11.952,6.86
48154500,-0.734,0.387,0.601,-6.527,15.312,5.04
48154510,-0.723,0.369,0.597,-13.282,19.162,2.187
48154520,-0.702,0.361,0.592,-18.357,23.292,0.262
48154530,-0.729,0.363,0.593,-23.537,28.227,-1.242
48154540,-0.741,0.361,0.587,-28.612,32.322,-4.077
48154550,-0.769,0.376,0.575,-33.67,36.61,-6.982
48154560,-0.827,0.369,0.549,-38.797,37.537,-9.45
48154570,-0.861,0.328,0.511,-41.02,32.182,-12.11
48154580,-0.855,0.293,0.507,-37.887,22.417,-13.93
48154590,-0.828,0.279,0.513,-31.762,11.952,-15.487
48154600,-0.863,0.268,0.53,-26.25,3.097,-14.297
48154610,-0.813,0.202,0.541,-21.105,-5.53,-13.527
48154620,-0.763,0.204,0.557,-10.255,-7.91,-13.037
48154630,-0.797,0.209,0.525,-2.782,-7.962,-12.897
48154640,-0.782,0.196,0.505,4.83,-13.09,-13.527
48154650,-0.813,0.225,0.531,12.932,-16.992,-12.022
48154660,-0.82,0.231,0.557,16.87,-20.247,-11.077
48154670,-0.798,0.237,0.577,17.237,-20.142,-8.96
48154680,-0.792,0.23,0.567,15.592,-19.355,-5.565
48154690,-0.752,0.203,0.552,17.15,-20.072,-3.01
48154700,-0.711,0.266,0.565,21.525,-18.672,1.592
48154710,-0.794,0.256,0.548,18.357,-17.412,7.787
48154720,-0.742,0.238,0.564,19.6,-19.215,9.73
48154730,-0.738,0.313,0.597,22.487,-16.292,12.302
48154740,-0.738,0.333,0.6,18.602,-12.932,12.022
48154750,-0.741,0.334,0.595,13.877,-8.557,11.2
48154760,-0.735,0.337,0.591,10.377,-5.145,10.255
48154760,-0.722,0.34,0.597,7.472,-0.577,9.047
48154780,-0.741,0.347,0.579,3.36,3.255,7.997
48154780,-0.746,0.345,0.575,-1.137,5.67,6.09
48154800,-0.758,0.345,0.587,-5.862,7.472,3.92
48154800,-0.736,0.341,0.598,-11.532,10.937,2.8
48154820,-0.73,0.32,0.586,-17.342,15.137,3.062
48154820,-0.733,0.315,0.58,-21.577,20.282,4.025
48154830,-0.793,0.294,0.541,-25.567,22.715,5.022
48154840,-0.789,0.275,0.526,-24.832,19.897,4.357
48154850,-0.813,0.306,0.523,-21.91,16.887,3.482
48154860,-0.845,0.296,0.516,-20.772,11.725,1.225
48154870,-0.848,0.286,0.523,-17.867,5.215,-0.91
48154880,-0.839,0.303,0.538,-15.382,-0.875,-2.467
48154890,-0.833,0.293,0.539,-15.102,-5.932,-2.66
48154900,-0.805,0.299,0.552,-14.997,-10.57,-3.447
48154910,-0.802,0.273,0.55,-15.4,-13.387,-4.795
48154920,-0.787,0.254,0.565,-12.18,-15.785,-6.422
48154930,-0.765,0.236,0.566,-7,-15.645,-6.825
48154940,-0.766,0.243,0.561,-1.347,-15.47,-6.02
48154950,-0.766,0.251,0.562,2.45,-15.277,-5.32
48154960,-0.772,0.251,0.565,4.427,-16.187,-4.865
48154970,-0.77,0.262,0.562,5.617,-17.115,-3.797
48154980,-0.776,0.284,0.582,5.04,-18.55,-2.607
48154990,-0.775,0.267,0.576,2.257,-18.532,-1.435
48155000,-0.773,0.26,0.565,1.522,-19.775,-0.262
48155010,-0.763,0.254,0.567,3.29,-21.245,0.647
48155020,-0.755,0.251,0.573,5.775,-22.977,2.275
48155030,-0.74,0.266,0.589,8.207,-22.47,2.87
48155040,-0.76,0.265,0.597,9.887,-20.055,3.325
48155050,-0.738,0.315,0.628,9.012,-15.645,5.145
48155060,-0.784,0.324,0.606,1.75,-10.955,9.17
48155070,-0.759,0.287,0.594,-3.727,-9.467,9.345
48155080,-0.704,0.282,0.607,-3.57,-8.452,8.627
48155090,-0.706,0.272,0.612,-2.415,-4.725,8.085
48155100,-0.693,0.259,0.608,-0.665,-1.137,7.192
48155110,-0.701,0.273,0.593,1.417,3.692,7.297
48155120,-0.739,0.296,0.592,1.837,6.615,7.122
48155130,-0.756,0.302,0.592,0.49,8.032,6.352
48155140,-0.779,0.313,0.584,-1.47,8.295,5.722
48155150,-0.776,0.321,0.587,-4.462,7.595,5.337
48155160,-0.768,0.318,0.589,-8.347,7,5.425
48155170,-0.769,0.301,0.578,-11.935,6.912,5.477
48155170,-0.737,0.319,0.587,-13.352,6.982,4.62
48155190,-0.793,0.309,0.58,-16.415,8.767,4.935
48155190,-0.762,0.27,0.576,-17.675,6.965,2.607
48155210,-0.752,0.303,0.581,-15.697,6.86,1.68
48155210,-0.796,0.287,0.575,-18.025,6.79,0.56
48155230,-0.766,0.286,0.578,-18.882,5.53,-0.735
48155230,-0.79,0.277,0.585,-19.18,5.442,-0.7
48155250,-0.756,0.25,0.582,-17.377,3.675,-3.745
48155250,-0.757,0.274,0.582,-12.145,4.025,-5.005
48155260,-0.771,0.265,0.571,-9.642,3.255,-6.23
48155270,-0.791,0.254,0.558,-5.897,2.502,-6.527
48155280,-0.825,0.269,0.542,-2.31,-1.05,-7.122
48155290,-0.854,0.255,0.54,-1.067,-6.825,-7.437
48155300,-0.85,0.256,0.542,0.315,-14.647,-8.067
48155310,-0.819,0.225,0.548,3.657,-21.542,-9.327
48155320,-0.778,0.21,0.568,9.432,-25.672,-9.205
48155330,-0.711,0.218,0.599,16.87,-25.567,-9.24
48155340,-0.718,0.224,0.612,22.172,-23.152,-7.542
48155350,-0.695,0.228,0.61,26.512,-19.95,-7.35
48155360,-0.69,0.257,0.605,31.64,-16.187,-7.157
48155370,-0.759,0.301,0.594,30.712,-10.395,-4.27
48155380,-0.808,0.279,0.561,24.395,-12.407,-1.802
48155390,-0.785,0.312,0.582,20.16,-15.12,0.157
48155400,-0.812,0.321,0.584,12.652,-17.5,2.852
48155410,-0.768,0.288,0.577,6.387,-19.215,4.742
48155420,-0.732,0.292,0.595,4.9,-18.672,5.127
48155430,-0.713,0.292,0.615,3.675,-16.135,4.235
48155440,-0.706,0.309,0.622,2.117,-12.39,3.622
48155450,-0.716,0.321,0.632,-0.647,-8.015,3.15
48155460,-0.707,0.322,0.635,-3.64,-5.04,2.117
48155470,-0.709,0.317,0.627,-6.44,-1.19,1.067
48155480,-0.717,0.312,0.624,-8.82,2.205,-0.385
48155490,-0.725,0.311,0.625,-11.427,5.88,-0.875
48155500,-0.704,0.307,0.624,-13.912,9.572,-1.47
48155510,-0.637,0.305,0.65,-16.8,15.487,-1.645
48155510,-0.716,0.312,0.655,-23.17,30.975,2.957
48155530,-0.744,0.194,0.559,-28.227,36.872,4.935
48155530,-0.656,0.286,0.6,-22.207,40.057,6.055
48155550,-0.841,0.278,0.588,-24.132,45.535,7.21
48155550,-0.77,0.222,0.558,-22.452,41.545,5.407
48155570,-0.812,0.279,0.554,-13.44,38.255,3.902
48155570,-0.846,0.292,0.535,-9.817,31.78,-0.315
48155580,-0.879,0.281,0.503,-6.772,20.527,-3.325
48155590,-0.843,0.281,0.498,-3.255,8.12,-5.355
48155600,-0.836,0.222,0.516,-0.525,-0.07,-7.595
48155610,-0.82,0.208,0.525,2.94,-4.917,-7.91
48155620,-0.821,0.202,0.538,7.227,-7.962,-6.492
